Bandit,Reward,Algorithm
3,4.810558063748726,EpsilonGreedy
3,5.872567268632435,EpsilonGreedy
3,4.973293141354319,EpsilonGreedy
3,5.586705262059883,EpsilonGreedy
3,2.761999066102866,EpsilonGreedy
3,3.435302168146323,EpsilonGreedy
3,2.938899613045544,EpsilonGreedy
3,3.313187119332379,EpsilonGreedy
3,3.6605074508049826,EpsilonGreedy
3,2.8527230842744613,EpsilonGreedy
3,3.81036929165569,EpsilonGreedy
3,4.107118232124554,EpsilonGreedy
3,3.341427884015967,EpsilonGreedy
3,2.299394785271617,EpsilonGreedy
3,3.516702186679601,EpsilonGreedy
3,1.131252441553913,EpsilonGreedy
3,2.944303541765909,EpsilonGreedy
3,3.136744888715305,EpsilonGreedy
3,3.3611140961716415,EpsilonGreedy
3,2.8338404769406957,EpsilonGreedy
3,3.3958539796223843,EpsilonGreedy
3,4.748661131641165,EpsilonGreedy
3,3.9787490418654285,EpsilonGreedy
3,5.326226784118405,EpsilonGreedy
3,4.094005810989675,EpsilonGreedy
3,3.3755315667159715,EpsilonGreedy
3,4.120132297397457,EpsilonGreedy
3,5.553623055336278,EpsilonGreedy
3,4.041852115727964,EpsilonGreedy
3,5.216009521106898,EpsilonGreedy
3,2.7304543332751745,EpsilonGreedy
3,5.2352473794186825,EpsilonGreedy
3,3.303631454062954,EpsilonGreedy
3,5.8063185669739426,EpsilonGreedy
3,3.9021911820096737,EpsilonGreedy
3,2.4523815059645795,EpsilonGreedy
3,5.317767285814531,EpsilonGreedy
3,3.460852484341266,EpsilonGreedy
3,4.497344306351141,EpsilonGreedy
3,3.5808270328535228,EpsilonGreedy
3,4.377144879025668,EpsilonGreedy
3,3.444562038492278,EpsilonGreedy
3,4.123107066751544,EpsilonGreedy
3,3.809927989961459,EpsilonGreedy
3,3.370201569280037,EpsilonGreedy
3,3.193590314179799,EpsilonGreedy
3,3.343966669244961,EpsilonGreedy
3,4.073847449474804,EpsilonGreedy
3,4.117336987655644,EpsilonGreedy
3,4.634451437801038,EpsilonGreedy
3,5.0164811068577,EpsilonGreedy
3,4.788091146065433,EpsilonGreedy
3,4.317169573343043,EpsilonGreedy
3,2.79410238429939,EpsilonGreedy
3,5.209116783439615,EpsilonGreedy
3,3.00398287771495,EpsilonGreedy
3,4.053072444579495,EpsilonGreedy
3,6.70573362960886,EpsilonGreedy
3,5.562081325118157,EpsilonGreedy
3,4.780856282181741,EpsilonGreedy
3,3.40442879443534,EpsilonGreedy
3,5.27709082559092,EpsilonGreedy
3,4.640959904556623,EpsilonGreedy
3,3.2198134394765034,EpsilonGreedy
3,5.539770496380495,EpsilonGreedy
3,4.398845421043935,EpsilonGreedy
3,5.040207129000764,EpsilonGreedy
3,2.938473120516186,EpsilonGreedy
3,5.895837216617299,EpsilonGreedy
3,5.390449976097342,EpsilonGreedy
3,5.513913579610527,EpsilonGreedy
3,3.55671078939104,EpsilonGreedy
3,4.324481049914921,EpsilonGreedy
3,3.977924674893184,EpsilonGreedy
3,4.019871710801258,EpsilonGreedy
3,3.0563271645049284,EpsilonGreedy
3,4.775725390579506,EpsilonGreedy
3,4.060289977530149,EpsilonGreedy
3,4.84224016311949,EpsilonGreedy
3,4.274400667622766,EpsilonGreedy
3,3.794154858449259,EpsilonGreedy
3,2.163028038593663,EpsilonGreedy
3,4.894698085535085,EpsilonGreedy
3,4.337735003108105,EpsilonGreedy
3,5.222059339264047,EpsilonGreedy
3,3.5253497056873195,EpsilonGreedy
3,3.3269704909417586,EpsilonGreedy
3,2.350645582637581,EpsilonGreedy
3,3.5268167084037905,EpsilonGreedy
3,0.8559284279002948,EpsilonGreedy
3,4.64494785271545,EpsilonGreedy
3,4.6768655425309,EpsilonGreedy
3,3.529520489342105,EpsilonGreedy
3,4.865872634105829,EpsilonGreedy
3,6.725839635252994,EpsilonGreedy
3,4.736907491789155,EpsilonGreedy
3,4.6543236118605575,EpsilonGreedy
3,3.941920768022017,EpsilonGreedy
3,3.080895792856809,EpsilonGreedy
3,4.858331362578831,EpsilonGreedy
3,3.0917441204515153,EpsilonGreedy
3,4.991064425214668,EpsilonGreedy
3,2.683831719647708,EpsilonGreedy
3,4.526374399764701,EpsilonGreedy
3,2.53228349588691,EpsilonGreedy
3,2.9400856343164037,EpsilonGreedy
3,4.24134111464983,EpsilonGreedy
3,6.1177190981326515,EpsilonGreedy
3,2.3468748042894805,EpsilonGreedy
3,3.1692999809918936,EpsilonGreedy
3,5.343611393517714,EpsilonGreedy
3,4.294398421212855,EpsilonGreedy
3,1.9063368422233093,EpsilonGreedy
3,4.767726411343838,EpsilonGreedy
3,3.097787547499788,EpsilonGreedy
3,2.874553229668233,EpsilonGreedy
3,4.148131923434638,EpsilonGreedy
3,4.395950266426937,EpsilonGreedy
3,5.160577235018825,EpsilonGreedy
3,3.3235535490939934,EpsilonGreedy
3,4.187355243816854,EpsilonGreedy
3,4.6755628676211725,EpsilonGreedy
3,3.1199879953605807,EpsilonGreedy
3,3.8132076751513724,EpsilonGreedy
3,3.5128137256938174,EpsilonGreedy
3,4.338033116343815,EpsilonGreedy
3,5.623558406305088,EpsilonGreedy
3,3.7726335061951284,EpsilonGreedy
3,4.488405871287393,EpsilonGreedy
3,2.7875935806096495,EpsilonGreedy
3,3.285713904042874,EpsilonGreedy
3,4.313071270669825,EpsilonGreedy
3,4.100758710552713,EpsilonGreedy
3,3.02986426244656,EpsilonGreedy
3,3.7466624592026454,EpsilonGreedy
3,3.8778285524002225,EpsilonGreedy
3,3.6673923038543297,EpsilonGreedy
3,6.220842499125295,EpsilonGreedy
3,3.1075477859358873,EpsilonGreedy
3,4.80165880582567,EpsilonGreedy
3,4.591309399066499,EpsilonGreedy
3,4.046030486553891,EpsilonGreedy
3,4.2911170492613175,EpsilonGreedy
3,4.9981122488625385,EpsilonGreedy
3,5.0255811971600135,EpsilonGreedy
3,6.059457407086284,EpsilonGreedy
3,5.0458520761547945,EpsilonGreedy
3,3.8721373039924853,EpsilonGreedy
3,3.3922931430808836,EpsilonGreedy
3,2.945844802594584,EpsilonGreedy
3,2.518923617911123,EpsilonGreedy
3,3.6152248618155305,EpsilonGreedy
3,4.670289344898812,EpsilonGreedy
3,6.754633587061075,EpsilonGreedy
3,3.20007223447199,EpsilonGreedy
3,5.123801898225878,EpsilonGreedy
3,3.7946439501776155,EpsilonGreedy
3,2.850486753368446,EpsilonGreedy
3,4.382100665178932,EpsilonGreedy
3,5.558812821128011,EpsilonGreedy
3,3.6767549442007113,EpsilonGreedy
3,3.0836910644128395,EpsilonGreedy
3,5.061922937165756,EpsilonGreedy
3,3.827926865935319,EpsilonGreedy
3,2.463565208018683,EpsilonGreedy
3,5.177454393652592,EpsilonGreedy
3,3.9957066200565627,EpsilonGreedy
3,3.2407908213351693,EpsilonGreedy
3,4.134078530059682,EpsilonGreedy
3,5.075047215511448,EpsilonGreedy
3,5.379046353048894,EpsilonGreedy
3,4.6776946624444955,EpsilonGreedy
3,4.315484340032838,EpsilonGreedy
3,4.0536693937037604,EpsilonGreedy
3,3.680296274940336,EpsilonGreedy
3,4.20677841868243,EpsilonGreedy
3,4.9817010773761305,EpsilonGreedy
3,4.663341296714252,EpsilonGreedy
3,4.812326874259405,EpsilonGreedy
3,4.030930080322723,EpsilonGreedy
3,4.679731084990368,EpsilonGreedy
3,5.198868183366963,EpsilonGreedy
3,2.4879941025536993,EpsilonGreedy
3,2.580610847482239,EpsilonGreedy
3,2.320173521093875,EpsilonGreedy
3,3.756657209165601,EpsilonGreedy
3,3.9038995753470096,EpsilonGreedy
3,3.2512752303105388,EpsilonGreedy
3,4.8332783554243886,EpsilonGreedy
3,3.213986599909166,EpsilonGreedy
3,3.069698859656195,EpsilonGreedy
3,2.0583006409797733,EpsilonGreedy
3,3.70968096319022,EpsilonGreedy
3,2.2927350232458323,EpsilonGreedy
3,4.583002621381727,EpsilonGreedy
3,5.804982167910894,EpsilonGreedy
3,3.1413335195762144,EpsilonGreedy
3,3.6978226963563836,EpsilonGreedy
3,4.703134653527721,EpsilonGreedy
3,2.7131647274816335,EpsilonGreedy
3,4.712368417189887,EpsilonGreedy
3,2.8879059218936582,EpsilonGreedy
3,2.700894503373047,EpsilonGreedy
3,3.9219760264648715,EpsilonGreedy
3,3.6323435061641423,EpsilonGreedy
3,1.2962718968730376,EpsilonGreedy
3,3.832015782603447,EpsilonGreedy
3,2.603870509485943,EpsilonGreedy
3,4.2957037948370145,EpsilonGreedy
3,4.985367805134332,EpsilonGreedy
3,5.625881623648041,EpsilonGreedy
3,4.882896276589889,EpsilonGreedy
3,1.9365042829641874,EpsilonGreedy
3,4.210928641597917,EpsilonGreedy
3,3.101158920822143,EpsilonGreedy
3,4.115179853877311,EpsilonGreedy
3,4.872982591794609,EpsilonGreedy
3,3.2371803285549636,EpsilonGreedy
3,3.399037607184769,EpsilonGreedy
3,4.739099283736396,EpsilonGreedy
3,4.292371125403258,EpsilonGreedy
3,3.644033978681234,EpsilonGreedy
3,3.5711978168033505,EpsilonGreedy
3,3.0046272637253795,EpsilonGreedy
3,3.6966749537992265,EpsilonGreedy
3,4.42256404652257,EpsilonGreedy
3,5.562750602426094,EpsilonGreedy
3,3.1212086004177717,EpsilonGreedy
3,5.3136661010410435,EpsilonGreedy
3,2.7170962706784794,EpsilonGreedy
3,4.383972185120173,EpsilonGreedy
3,3.2701512518487754,EpsilonGreedy
3,4.4444239108520005,EpsilonGreedy
3,4.15156135827949,EpsilonGreedy
3,5.249218276596288,EpsilonGreedy
3,3.7056566655991654,EpsilonGreedy
3,4.885082849427022,EpsilonGreedy
3,6.534785468032449,EpsilonGreedy
3,4.362508487743788,EpsilonGreedy
3,3.042678064124109,EpsilonGreedy
3,4.289026848186365,EpsilonGreedy
3,5.160730713556029,EpsilonGreedy
3,3.2425413699893046,EpsilonGreedy
3,3.7482517093209204,EpsilonGreedy
3,5.77237267568337,EpsilonGreedy
3,4.8286391030754094,EpsilonGreedy
3,4.3473234137879615,EpsilonGreedy
3,4.760174996853493,EpsilonGreedy
3,4.389668400994647,EpsilonGreedy
3,2.2327642359005386,EpsilonGreedy
3,3.525434726425984,EpsilonGreedy
3,4.3481588566468945,EpsilonGreedy
3,3.2942609937031033,EpsilonGreedy
3,5.341803997381686,EpsilonGreedy
3,3.6531663721143564,EpsilonGreedy
3,3.289668415070129,EpsilonGreedy
3,5.909525072783098,EpsilonGreedy
3,3.140383520873777,EpsilonGreedy
3,4.806013174602165,EpsilonGreedy
3,4.230247163690077,EpsilonGreedy
3,3.3608418230672226,EpsilonGreedy
3,5.025127570742064,EpsilonGreedy
3,4.159362853417366,EpsilonGreedy
3,2.1927601612205008,EpsilonGreedy
3,5.036823480801402,EpsilonGreedy
3,4.714696505978436,EpsilonGreedy
3,5.065467222859494,EpsilonGreedy
3,3.784596346957759,EpsilonGreedy
3,4.953785280719543,EpsilonGreedy
3,5.54162953775918,EpsilonGreedy
3,5.190636631236284,EpsilonGreedy
3,4.637040283062854,EpsilonGreedy
3,4.118163410261082,EpsilonGreedy
3,2.319227253253924,EpsilonGreedy
3,4.488550183808333,EpsilonGreedy
3,4.962034521555368,EpsilonGreedy
3,4.512373895876883,EpsilonGreedy
3,5.926981460999389,EpsilonGreedy
3,2.2941590442748385,EpsilonGreedy
3,3.004442266771628,EpsilonGreedy
3,5.3130803912539974,EpsilonGreedy
3,4.299333275621735,EpsilonGreedy
3,3.377822415465263,EpsilonGreedy
3,5.084638777734282,EpsilonGreedy
3,5.833064787282827,EpsilonGreedy
3,4.514273950407628,EpsilonGreedy
3,3.401448437096739,EpsilonGreedy
3,4.39837645277311,EpsilonGreedy
3,2.019650730246468,EpsilonGreedy
3,3.4314507417889826,EpsilonGreedy
3,5.015396771299327,EpsilonGreedy
3,5.429022465721912,EpsilonGreedy
3,3.1275673095983727,EpsilonGreedy
3,1.6706480214144594,EpsilonGreedy
3,3.7408832488431076,EpsilonGreedy
3,5.163275020595382,EpsilonGreedy
3,3.1525721724243043,EpsilonGreedy
3,3.1392980267190396,EpsilonGreedy
3,5.124203778955721,EpsilonGreedy
3,4.369764263284429,EpsilonGreedy
3,3.721508879435152,EpsilonGreedy
3,5.102644873318731,EpsilonGreedy
3,3.970391975714475,EpsilonGreedy
3,3.878915634112217,EpsilonGreedy
3,3.1526622565970746,EpsilonGreedy
3,4.204189714595866,EpsilonGreedy
3,3.745447494199802,EpsilonGreedy
3,3.525791085610801,EpsilonGreedy
3,2.859934759231182,EpsilonGreedy
3,4.672782129077639,EpsilonGreedy
3,5.104382503698466,EpsilonGreedy
3,2.2198487361902224,EpsilonGreedy
3,4.851713073607041,EpsilonGreedy
3,3.002690716178998,EpsilonGreedy
3,3.7966052606121052,EpsilonGreedy
3,4.636349465405946,EpsilonGreedy
3,3.290836737116036,EpsilonGreedy
3,3.345563867544814,EpsilonGreedy
3,4.060195267239338,EpsilonGreedy
3,2.4697624362828243,EpsilonGreedy
3,5.609931501934864,EpsilonGreedy
3,4.474536029819079,EpsilonGreedy
3,4.2398396417769035,EpsilonGreedy
3,4.143522143007966,EpsilonGreedy
3,4.14250431221665,EpsilonGreedy
3,5.490047587324952,EpsilonGreedy
3,3.9789916601482616,EpsilonGreedy
3,4.653839633066687,EpsilonGreedy
3,3.9719761585260165,EpsilonGreedy
3,1.8336008743502958,EpsilonGreedy
3,4.0788486585916806,EpsilonGreedy
3,2.8712205056362192,EpsilonGreedy
3,2.6822317773853097,EpsilonGreedy
3,4.633185343428747,EpsilonGreedy
3,4.466605335566679,EpsilonGreedy
3,3.8952025281249196,EpsilonGreedy
3,0.8377784774214083,EpsilonGreedy
3,3.5988694400253234,EpsilonGreedy
3,4.992403804930874,EpsilonGreedy
3,4.500437399055718,EpsilonGreedy
3,4.4577561111870665,EpsilonGreedy
3,3.430550454386914,EpsilonGreedy
3,4.72123687816722,EpsilonGreedy
3,3.0510036291171962,EpsilonGreedy
3,3.6137556502402766,EpsilonGreedy
3,3.525433201325072,EpsilonGreedy
3,4.581958620558099,EpsilonGreedy
3,3.314093319783635,EpsilonGreedy
3,3.4489340739619982,EpsilonGreedy
3,2.9235897068219527,EpsilonGreedy
3,3.2428869743453377,EpsilonGreedy
3,4.2900907562920425,EpsilonGreedy
3,4.026341860118321,EpsilonGreedy
3,3.4511966007413823,EpsilonGreedy
3,2.6338047956360846,EpsilonGreedy
3,3.733213488295375,EpsilonGreedy
3,5.720527209421354,EpsilonGreedy
3,3.1988009772668593,EpsilonGreedy
3,2.86535530754914,EpsilonGreedy
3,4.512533448355167,EpsilonGreedy
3,4.673240933616097,EpsilonGreedy
3,3.8505355846171447,EpsilonGreedy
3,3.4685216662830882,EpsilonGreedy
3,4.870440602699776,EpsilonGreedy
3,3.322624853746359,EpsilonGreedy
3,2.701019927358781,EpsilonGreedy
3,3.026524042960749,EpsilonGreedy
3,3.977165016638416,EpsilonGreedy
3,4.679257661362336,EpsilonGreedy
3,2.714398766831254,EpsilonGreedy
3,4.718354461315555,EpsilonGreedy
3,3.240317463033601,EpsilonGreedy
3,3.2457357991648843,EpsilonGreedy
3,4.336257576994971,EpsilonGreedy
3,3.923644338441413,EpsilonGreedy
3,2.3707683658530287,EpsilonGreedy
3,2.758289755612524,EpsilonGreedy
3,6.179929893286404,EpsilonGreedy
3,2.9673923519746914,EpsilonGreedy
3,4.675643689374981,EpsilonGreedy
3,3.399501994638636,EpsilonGreedy
3,2.9059907107322607,EpsilonGreedy
3,3.106226402826783,EpsilonGreedy
3,3.4677491723102705,EpsilonGreedy
3,3.6407423032390764,EpsilonGreedy
3,5.411190174277222,EpsilonGreedy
3,2.46293449921556,EpsilonGreedy
3,3.5571709036110253,EpsilonGreedy
3,2.121124266106922,EpsilonGreedy
3,4.925480623696837,EpsilonGreedy
3,3.82750141253867,EpsilonGreedy
3,4.918180159886703,EpsilonGreedy
3,6.693270107197164,EpsilonGreedy
3,3.093773741063654,EpsilonGreedy
3,6.387639348796297,EpsilonGreedy
3,4.100380674991639,EpsilonGreedy
3,4.043778250658235,EpsilonGreedy
3,5.309692572074413,EpsilonGreedy
3,3.4792526660320604,EpsilonGreedy
3,3.0960418590974275,EpsilonGreedy
3,3.2795913205879503,EpsilonGreedy
3,3.9783162323063097,EpsilonGreedy
3,4.016089096896839,EpsilonGreedy
3,3.7824485078526604,EpsilonGreedy
3,3.91207786678718,EpsilonGreedy
3,4.241513463846249,EpsilonGreedy
3,3.0893040374132767,EpsilonGreedy
3,2.7937373048746967,EpsilonGreedy
3,5.8531394723307,EpsilonGreedy
3,5.7149037918772745,EpsilonGreedy
3,3.95684986117984,EpsilonGreedy
3,4.783442092120641,EpsilonGreedy
3,3.7389172749046913,EpsilonGreedy
3,3.8030310996101973,EpsilonGreedy
3,3.1113349957395147,EpsilonGreedy
3,5.362580608112274,EpsilonGreedy
3,4.130473305242854,EpsilonGreedy
3,5.120397845701577,EpsilonGreedy
3,3.9701244559027935,EpsilonGreedy
3,6.528087826856991,EpsilonGreedy
3,6.112981255633838,EpsilonGreedy
3,5.040459035299341,EpsilonGreedy
3,3.755523320374584,EpsilonGreedy
3,5.461089031494862,EpsilonGreedy
3,5.18324681447556,EpsilonGreedy
3,6.2402647120792185,EpsilonGreedy
3,6.088692207365175,EpsilonGreedy
3,3.823238831585607,EpsilonGreedy
3,3.5030304490754336,EpsilonGreedy
3,2.178894331615962,EpsilonGreedy
3,3.4156335318964057,EpsilonGreedy
3,3.4249390008060043,EpsilonGreedy
3,4.994077324524001,EpsilonGreedy
3,2.838028763077012,EpsilonGreedy
3,4.744385672140029,EpsilonGreedy
3,4.484095464708707,EpsilonGreedy
3,3.358019449967861,EpsilonGreedy
3,4.00978214516889,EpsilonGreedy
3,4.7782708919827,EpsilonGreedy
3,4.392578990712935,EpsilonGreedy
3,3.381615696732093,EpsilonGreedy
3,2.194916252702856,EpsilonGreedy
3,3.457346831055767,EpsilonGreedy
3,4.034003701775106,EpsilonGreedy
3,5.246549496824641,EpsilonGreedy
3,4.279687540576121,EpsilonGreedy
3,4.030105026342317,EpsilonGreedy
3,3.810086858069977,EpsilonGreedy
3,3.158166347677621,EpsilonGreedy
3,3.6273388402004776,EpsilonGreedy
3,3.114774961350492,EpsilonGreedy
3,3.7925183365736483,EpsilonGreedy
3,4.842752555453406,EpsilonGreedy
3,3.3538237521434864,EpsilonGreedy
3,5.673382853316169,EpsilonGreedy
3,3.813101007063965,EpsilonGreedy
3,2.787917684501246,EpsilonGreedy
3,3.0672343467175955,EpsilonGreedy
3,3.9204286383053493,EpsilonGreedy
3,4.907651024983805,EpsilonGreedy
3,2.8974445704381693,EpsilonGreedy
3,4.415149234534256,EpsilonGreedy
3,7.183767890253824,EpsilonGreedy
3,4.723053321102659,EpsilonGreedy
3,2.760421025530464,EpsilonGreedy
3,5.937230989775262,EpsilonGreedy
3,4.630447006818194,EpsilonGreedy
3,3.9544803942115556,EpsilonGreedy
3,5.843627557615737,EpsilonGreedy
3,3.4377021442986004,EpsilonGreedy
3,4.074526542626064,EpsilonGreedy
3,3.4813647935206795,EpsilonGreedy
3,4.138616720202085,EpsilonGreedy
3,4.738833275866947,EpsilonGreedy
3,4.151880566745747,EpsilonGreedy
3,2.8630642122679553,EpsilonGreedy
3,4.563064992253517,EpsilonGreedy
3,3.331380276084614,EpsilonGreedy
3,3.8674615603148625,EpsilonGreedy
3,4.465464687221969,EpsilonGreedy
3,2.725819754593103,EpsilonGreedy
3,3.956640565941126,EpsilonGreedy
3,5.614161284827963,EpsilonGreedy
3,3.430838696838503,EpsilonGreedy
3,2.9923310426333405,EpsilonGreedy
3,4.151196581407982,EpsilonGreedy
3,4.288050391062209,EpsilonGreedy
3,5.391875856589615,EpsilonGreedy
3,3.6440206819719956,EpsilonGreedy
3,4.06063774725982,EpsilonGreedy
3,2.6794136142057488,EpsilonGreedy
3,4.617397082862727,EpsilonGreedy
3,5.218826788071269,EpsilonGreedy
3,1.8853914390388673,EpsilonGreedy
3,3.599925746938665,EpsilonGreedy
3,4.235272616886358,EpsilonGreedy
3,4.059664058084337,EpsilonGreedy
3,3.4110628933441953,EpsilonGreedy
3,3.7506902166011575,EpsilonGreedy
3,5.403637504282177,EpsilonGreedy
3,3.3638167510256296,EpsilonGreedy
3,3.245610423764226,EpsilonGreedy
3,3.00958079226288,EpsilonGreedy
3,4.241829759173814,EpsilonGreedy
3,2.8446680377826388,EpsilonGreedy
3,4.125707813492163,EpsilonGreedy
3,2.879624927086737,EpsilonGreedy
3,4.532333050858911,EpsilonGreedy
3,4.767880198185872,EpsilonGreedy
3,4.451719927767345,EpsilonGreedy
3,4.521014272664533,EpsilonGreedy
3,4.6727649435208045,EpsilonGreedy
3,3.5063667242672065,EpsilonGreedy
3,2.8297396091260207,EpsilonGreedy
3,4.068121640369436,EpsilonGreedy
3,3.1588863393801336,EpsilonGreedy
3,1.6877851243647295,EpsilonGreedy
3,2.3649950248654408,EpsilonGreedy
3,4.056254780562847,EpsilonGreedy
3,4.562861556747396,EpsilonGreedy
3,2.412813957626895,EpsilonGreedy
3,3.876906691579931,EpsilonGreedy
3,3.927525758833557,EpsilonGreedy
3,3.958176278515399,EpsilonGreedy
3,4.015488098501912,EpsilonGreedy
3,4.1311041245087186,EpsilonGreedy
3,4.987169063602214,EpsilonGreedy
3,4.642703665603348,EpsilonGreedy
3,4.26435471259054,EpsilonGreedy
3,3.6336575432079243,EpsilonGreedy
3,5.276249603492992,EpsilonGreedy
3,3.2523651004691696,EpsilonGreedy
3,3.7713932955720453,EpsilonGreedy
3,3.914797000701607,EpsilonGreedy
3,5.261127089720222,EpsilonGreedy
3,4.228203009916167,EpsilonGreedy
3,4.762486690254266,EpsilonGreedy
3,2.3534419803429794,EpsilonGreedy
3,5.36962299058486,EpsilonGreedy
3,3.6507005465304974,EpsilonGreedy
3,4.545391835673371,EpsilonGreedy
3,5.739118980288489,EpsilonGreedy
3,4.442087754740155,EpsilonGreedy
3,3.0890991010154902,EpsilonGreedy
3,4.523005827576723,EpsilonGreedy
3,2.770483125485327,EpsilonGreedy
3,4.028957322862461,EpsilonGreedy
3,4.776516074084512,EpsilonGreedy
3,3.891213659476029,EpsilonGreedy
3,2.194740426552885,EpsilonGreedy
3,3.7277947211295035,EpsilonGreedy
3,3.9877486814053436,EpsilonGreedy
3,3.0986661637062234,EpsilonGreedy
3,2.082292363013266,EpsilonGreedy
3,3.3447327044467317,EpsilonGreedy
3,3.377783464362547,EpsilonGreedy
3,2.834016151022348,EpsilonGreedy
3,3.6617671861714354,EpsilonGreedy
3,3.4855779664990107,EpsilonGreedy
3,5.066438132142241,EpsilonGreedy
3,3.8890469470710025,EpsilonGreedy
3,4.478320890240741,EpsilonGreedy
3,2.407494861112066,EpsilonGreedy
3,1.2589437998679225,EpsilonGreedy
3,3.853299281395773,EpsilonGreedy
3,3.069053562810829,EpsilonGreedy
3,4.451759157274355,EpsilonGreedy
3,4.27547871299306,EpsilonGreedy
3,4.183494686218362,EpsilonGreedy
3,4.260215338353063,EpsilonGreedy
3,2.215471432747205,EpsilonGreedy
3,3.7509146839647918,EpsilonGreedy
3,2.439976146498142,EpsilonGreedy
3,4.038803605802948,EpsilonGreedy
3,3.648823231933346,EpsilonGreedy
3,4.902475485022557,EpsilonGreedy
3,5.169787501187045,EpsilonGreedy
3,3.013611649745151,EpsilonGreedy
3,2.7996727518133318,EpsilonGreedy
3,4.507388556109338,EpsilonGreedy
3,3.6711694009512073,EpsilonGreedy
3,4.8800811898017304,EpsilonGreedy
3,2.52648654996886,EpsilonGreedy
3,3.712166513759811,EpsilonGreedy
3,4.739978359514639,EpsilonGreedy
3,3.6436288681036553,EpsilonGreedy
3,3.7218324314058484,EpsilonGreedy
3,3.9177024783821146,EpsilonGreedy
3,4.260408596292494,EpsilonGreedy
3,5.171536441936315,EpsilonGreedy
3,4.348266824501747,EpsilonGreedy
3,4.592998699069339,EpsilonGreedy
3,3.9565658440724176,EpsilonGreedy
3,3.185806866216028,EpsilonGreedy
3,2.7232519675129727,EpsilonGreedy
3,3.768754061070315,EpsilonGreedy
3,3.98807665407356,EpsilonGreedy
3,4.6167660216269955,EpsilonGreedy
3,3.176435095944501,EpsilonGreedy
3,4.460136945137525,EpsilonGreedy
3,6.309104793374893,EpsilonGreedy
3,3.70329547202421,EpsilonGreedy
3,3.6091750352603205,EpsilonGreedy
3,4.046576512390633,EpsilonGreedy
3,4.900662007797889,EpsilonGreedy
3,2.685731262394511,EpsilonGreedy
3,4.338164670612524,EpsilonGreedy
3,5.09627788861379,EpsilonGreedy
3,2.71948431038461,EpsilonGreedy
3,3.6242456284371065,EpsilonGreedy
3,3.038878582839563,EpsilonGreedy
3,2.3565305097151175,EpsilonGreedy
3,4.262413397283011,EpsilonGreedy
3,3.6694021655720803,EpsilonGreedy
3,4.614212384976548,EpsilonGreedy
3,4.074233432664083,EpsilonGreedy
3,2.630063782475091,EpsilonGreedy
3,2.9599277560475543,EpsilonGreedy
3,3.5150701589603215,EpsilonGreedy
3,4.4303108970493215,EpsilonGreedy
3,3.655293362976953,EpsilonGreedy
3,4.243158331415657,EpsilonGreedy
3,4.900735177231265,EpsilonGreedy
3,4.0502186273930105,EpsilonGreedy
3,5.42148233284196,EpsilonGreedy
3,4.1170211985081835,EpsilonGreedy
3,3.735017580017909,EpsilonGreedy
3,3.9832862794483894,EpsilonGreedy
3,3.7950289938140873,EpsilonGreedy
3,4.314160102426675,EpsilonGreedy
3,4.773910003279475,EpsilonGreedy
3,3.670670798738623,EpsilonGreedy
3,4.23226145425597,EpsilonGreedy
3,4.3923295801465985,EpsilonGreedy
3,5.483112166041682,EpsilonGreedy
3,4.3842297495828735,EpsilonGreedy
3,3.5764363618158224,EpsilonGreedy
3,4.6108353979453325,EpsilonGreedy
3,2.989439908988105,EpsilonGreedy
3,3.053987774804463,EpsilonGreedy
3,3.9209706227314975,EpsilonGreedy
3,3.1659410413451843,EpsilonGreedy
3,3.3365344805665,EpsilonGreedy
3,5.083482712081008,EpsilonGreedy
3,3.6822148152907612,EpsilonGreedy
3,4.6023229695564645,EpsilonGreedy
3,5.232364381175095,EpsilonGreedy
3,3.0549725997178503,EpsilonGreedy
3,3.0065811655148513,EpsilonGreedy
3,4.158545547923817,EpsilonGreedy
3,3.7645464546097465,EpsilonGreedy
3,3.8316320077142674,EpsilonGreedy
3,6.165319052240436,EpsilonGreedy
3,4.0146431843725505,EpsilonGreedy
3,5.397865043621815,EpsilonGreedy
3,4.225934154936706,EpsilonGreedy
3,4.17601483409785,EpsilonGreedy
3,3.94619413336423,EpsilonGreedy
3,6.301940092004916,EpsilonGreedy
3,3.2779948652188984,EpsilonGreedy
3,5.386523237228692,EpsilonGreedy
3,3.5923644372082193,EpsilonGreedy
3,3.2204456619565067,EpsilonGreedy
3,3.6184968783842986,EpsilonGreedy
3,2.602414343397099,EpsilonGreedy
3,2.4544418368721086,EpsilonGreedy
3,2.4913524082819736,EpsilonGreedy
3,4.456022391971979,EpsilonGreedy
3,3.5846657194553173,EpsilonGreedy
3,3.5285753718873005,EpsilonGreedy
3,5.90200498596486,EpsilonGreedy
3,3.0756493368783797,EpsilonGreedy
3,2.953369076862632,EpsilonGreedy
3,4.385568099364732,EpsilonGreedy
3,3.8656085396781856,EpsilonGreedy
3,4.9400511776888525,EpsilonGreedy
3,5.166013423698256,EpsilonGreedy
3,5.12305806215848,EpsilonGreedy
3,5.837105248953685,EpsilonGreedy
3,3.128055920435836,EpsilonGreedy
3,4.358999816707924,EpsilonGreedy
3,3.901909537378319,EpsilonGreedy
3,3.6062363628820133,EpsilonGreedy
3,5.996811037008495,EpsilonGreedy
3,4.484437531861413,EpsilonGreedy
3,4.71291322041452,EpsilonGreedy
3,4.316097662242254,EpsilonGreedy
