Bandit,Reward,Algorithm
3,2.3087627292963617,ThompsonSampling
3,3.2483093259982367,ThompsonSampling
3,5.60651177072782,ThompsonSampling
3,5.198605334472008,ThompsonSampling
3,2.5239442274412114,ThompsonSampling
3,5.903831701692167,ThompsonSampling
3,2.6369979763303917,ThompsonSampling
3,4.175603383007635,ThompsonSampling
3,3.647243918317231,ThompsonSampling
3,5.777048609321233,ThompsonSampling
3,5.395792845693897,ThompsonSampling
3,4.7232907986814325,ThompsonSampling
3,3.0083386692695915,ThompsonSampling
3,3.702314884391619,ThompsonSampling
3,2.143577236154491,ThompsonSampling
3,4.025753533645233,ThompsonSampling
3,4.174148122651381,ThompsonSampling
3,2.269176342440605,ThompsonSampling
3,4.833632400111137,ThompsonSampling
3,3.80858479940748,ThompsonSampling
3,3.698723067201298,ThompsonSampling
3,4.380126341708339,ThompsonSampling
2,2.8867377176330185,ThompsonSampling
3,4.51593294351359,ThompsonSampling
3,4.806431427105743,ThompsonSampling
3,2.3911746729037464,ThompsonSampling
3,5.270968441775462,ThompsonSampling
3,2.9659830326379164,ThompsonSampling
3,3.836437463938523,ThompsonSampling
3,5.042760220916196,ThompsonSampling
3,3.956789240876051,ThompsonSampling
3,4.368394187502885,ThompsonSampling
3,3.4079152096415184,ThompsonSampling
3,4.39102485622478,ThompsonSampling
2,3.998279961409878,ThompsonSampling
3,3.361149169791286,ThompsonSampling
3,1.8045198842751433,ThompsonSampling
3,4.34867798933048,ThompsonSampling
3,1.831285044664897,ThompsonSampling
3,4.502582552739127,ThompsonSampling
3,3.3251320998081284,ThompsonSampling
3,3.1787380770491294,ThompsonSampling
3,2.6354680902746868,ThompsonSampling
3,3.394063617508032,ThompsonSampling
3,3.659610793160301,ThompsonSampling
3,5.09728763086456,ThompsonSampling
3,3.3244819336723763,ThompsonSampling
3,4.060351850535578,ThompsonSampling
3,3.0578496200201113,ThompsonSampling
3,4.050430586519864,ThompsonSampling
3,3.1917129015005954,ThompsonSampling
3,4.091113805607569,ThompsonSampling
3,3.9587797245281933,ThompsonSampling
3,4.525234539801601,ThompsonSampling
3,4.102773755230714,ThompsonSampling
3,2.9572362988546987,ThompsonSampling
3,5.48705145946578,ThompsonSampling
3,3.9954670543388593,ThompsonSampling
3,3.8116447157408255,ThompsonSampling
3,4.334470044638083,ThompsonSampling
3,4.024847829163306,ThompsonSampling
2,2.9134506259853477,ThompsonSampling
3,3.2840216255867642,ThompsonSampling
3,3.230532271523736,ThompsonSampling
3,3.664354353749119,ThompsonSampling
3,2.940535889289113,ThompsonSampling
3,3.662295588433095,ThompsonSampling
3,5.176574853396278,ThompsonSampling
3,3.2187878853997685,ThompsonSampling
3,4.184782742239642,ThompsonSampling
3,3.8470367065730615,ThompsonSampling
3,2.571694471900507,ThompsonSampling
3,3.7334771871110575,ThompsonSampling
3,2.707716008568866,ThompsonSampling
3,5.055292516350846,ThompsonSampling
3,4.409170719583677,ThompsonSampling
3,4.532343754684944,ThompsonSampling
3,4.299172305790808,ThompsonSampling
3,3.803645885689945,ThompsonSampling
3,5.05422370336407,ThompsonSampling
3,4.472383654838382,ThompsonSampling
3,4.094571059631492,ThompsonSampling
3,3.1806182347062477,ThompsonSampling
3,4.056537373885167,ThompsonSampling
3,4.764321479586824,ThompsonSampling
3,3.8308294986007665,ThompsonSampling
3,4.866671678030353,ThompsonSampling
3,5.033397354243727,ThompsonSampling
3,3.2464027144483114,ThompsonSampling
3,3.635391463161698,ThompsonSampling
3,4.977393911222504,ThompsonSampling
3,5.413288087277882,ThompsonSampling
3,2.7658443058144235,ThompsonSampling
3,3.508399575448233,ThompsonSampling
3,4.468366231476419,ThompsonSampling
3,4.675473021622769,ThompsonSampling
3,3.1050220053704347,ThompsonSampling
3,5.553667822956813,ThompsonSampling
3,4.418985648829332,ThompsonSampling
3,2.657005060143299,ThompsonSampling
3,3.4405850369104387,ThompsonSampling
3,4.826561314577044,ThompsonSampling
3,5.052651380329792,ThompsonSampling
3,4.620263722307447,ThompsonSampling
3,4.5243589924898515,ThompsonSampling
3,4.700635082067502,ThompsonSampling
3,4.7564790752206765,ThompsonSampling
2,2.4227428712943997,ThompsonSampling
2,1.66351439454913,ThompsonSampling
3,3.5439094000252136,ThompsonSampling
3,2.9662867966649133,ThompsonSampling
3,4.135052512356026,ThompsonSampling
3,4.386877672721535,ThompsonSampling
3,4.843054969737482,ThompsonSampling
3,3.4835002504805104,ThompsonSampling
3,4.472283980261224,ThompsonSampling
3,2.142059288884862,ThompsonSampling
3,3.0497512958807222,ThompsonSampling
3,4.935057662843748,ThompsonSampling
3,2.43161459211306,ThompsonSampling
3,4.253253708850567,ThompsonSampling
3,4.521951051494913,ThompsonSampling
3,3.186701222930103,ThompsonSampling
3,3.8494727094267116,ThompsonSampling
3,5.330023870974161,ThompsonSampling
3,4.141690340664626,ThompsonSampling
3,3.701048446696649,ThompsonSampling
3,3.7757415808356036,ThompsonSampling
3,4.806665970467063,ThompsonSampling
3,3.761810271512507,ThompsonSampling
3,2.5193296687632403,ThompsonSampling
3,5.15103465752259,ThompsonSampling
3,5.628463982311755,ThompsonSampling
3,2.311930238295947,ThompsonSampling
3,4.025080119811406,ThompsonSampling
3,3.384803408527018,ThompsonSampling
3,3.87670238855326,ThompsonSampling
3,5.189455427903047,ThompsonSampling
3,2.992401645987452,ThompsonSampling
3,3.376629325126869,ThompsonSampling
3,4.059038827852518,ThompsonSampling
3,2.89072175602689,ThompsonSampling
3,5.223588240709724,ThompsonSampling
3,4.01546198481982,ThompsonSampling
3,4.836729025276847,ThompsonSampling
3,4.796683806700035,ThompsonSampling
3,2.863892197815872,ThompsonSampling
3,5.416790568360413,ThompsonSampling
3,1.879862844925933,ThompsonSampling
3,2.9873790077028506,ThompsonSampling
3,6.142192429435502,ThompsonSampling
3,3.1263884601639726,ThompsonSampling
3,2.335902520841317,ThompsonSampling
3,4.140677231999259,ThompsonSampling
3,4.6524850979180785,ThompsonSampling
3,5.219433926199649,ThompsonSampling
3,4.214697226471091,ThompsonSampling
3,3.379737603774015,ThompsonSampling
3,3.665725664280621,ThompsonSampling
3,3.127892724842177,ThompsonSampling
3,5.363965997175124,ThompsonSampling
3,3.932422484191246,ThompsonSampling
3,4.439244677020406,ThompsonSampling
3,2.377753141298522,ThompsonSampling
3,1.3230801721385421,ThompsonSampling
3,3.6740317100029625,ThompsonSampling
3,4.450180709218266,ThompsonSampling
3,3.914106755946633,ThompsonSampling
3,4.5226089702222625,ThompsonSampling
3,3.5014690614910373,ThompsonSampling
3,4.772998670916868,ThompsonSampling
3,3.4960399453158066,ThompsonSampling
3,2.3502794374139073,ThompsonSampling
3,4.873621869118398,ThompsonSampling
3,3.8593127650868526,ThompsonSampling
3,3.320890016290579,ThompsonSampling
3,3.3009761188993356,ThompsonSampling
3,3.7229706664672566,ThompsonSampling
3,4.621334086295983,ThompsonSampling
3,3.580408675271525,ThompsonSampling
2,5.157268719363113,ThompsonSampling
3,4.24836290431999,ThompsonSampling
3,5.602727235648092,ThompsonSampling
3,2.279519862074996,ThompsonSampling
3,3.7838288979525805,ThompsonSampling
3,3.9860601801816746,ThompsonSampling
3,2.559412721900895,ThompsonSampling
3,2.6786637982421926,ThompsonSampling
3,4.9955264108140165,ThompsonSampling
3,1.8951757512583662,ThompsonSampling
3,4.578713200630509,ThompsonSampling
3,2.7672989311469025,ThompsonSampling
3,5.34647450048428,ThompsonSampling
2,3.2582003538537325,ThompsonSampling
3,5.338186469053612,ThompsonSampling
3,5.504892211199829,ThompsonSampling
3,5.747513094366338,ThompsonSampling
3,5.0209182882209,ThompsonSampling
3,4.035360594804584,ThompsonSampling
3,3.685801698681566,ThompsonSampling
3,3.4543662486231184,ThompsonSampling
3,3.3394541797330475,ThompsonSampling
3,3.4698866689364327,ThompsonSampling
3,3.4222996499489735,ThompsonSampling
3,3.432837442628634,ThompsonSampling
3,5.69344504231882,ThompsonSampling
3,4.6318830225687595,ThompsonSampling
3,1.199942086495407,ThompsonSampling
3,2.07430203553913,ThompsonSampling
3,4.017613196677479,ThompsonSampling
3,2.75749343652199,ThompsonSampling
3,4.171833168322801,ThompsonSampling
3,5.654776601161439,ThompsonSampling
3,4.350333962123254,ThompsonSampling
3,3.80535733416312,ThompsonSampling
3,3.546923292149727,ThompsonSampling
3,3.238259184824762,ThompsonSampling
3,3.1517845898701946,ThompsonSampling
3,2.825935857609241,ThompsonSampling
3,3.511043970525353,ThompsonSampling
3,3.5512191437619154,ThompsonSampling
3,4.940605891658082,ThompsonSampling
3,6.026851903819599,ThompsonSampling
3,4.5290742756582745,ThompsonSampling
3,2.546572505309145,ThompsonSampling
3,4.198967878628726,ThompsonSampling
3,5.070358850944247,ThompsonSampling
3,5.189519948786987,ThompsonSampling
3,4.926254799996366,ThompsonSampling
3,5.040578491340973,ThompsonSampling
3,3.66623686852359,ThompsonSampling
3,4.821542849812272,ThompsonSampling
3,3.9534062418520537,ThompsonSampling
3,4.07296343165777,ThompsonSampling
3,2.8055973963661955,ThompsonSampling
3,5.333729169005237,ThompsonSampling
3,2.4539764499741814,ThompsonSampling
3,3.7689569545459634,ThompsonSampling
3,4.617900833145963,ThompsonSampling
3,3.7364817489517397,ThompsonSampling
3,4.550037321838604,ThompsonSampling
2,3.1939748231045124,ThompsonSampling
3,4.16829235955128,ThompsonSampling
3,2.310037179402792,ThompsonSampling
3,4.2929329846977975,ThompsonSampling
3,2.499542736664851,ThompsonSampling
3,2.2622576430696055,ThompsonSampling
3,2.837564997119549,ThompsonSampling
3,5.399333006576895,ThompsonSampling
3,5.103584802967761,ThompsonSampling
3,4.877627255135867,ThompsonSampling
3,6.331307774389443,ThompsonSampling
3,4.320159078667618,ThompsonSampling
3,2.650412328844176,ThompsonSampling
3,5.476692565101934,ThompsonSampling
3,3.3694986404215683,ThompsonSampling
3,2.1743305004067857,ThompsonSampling
3,3.9099877991580665,ThompsonSampling
3,5.195722388057718,ThompsonSampling
3,4.934868995149271,ThompsonSampling
3,2.857805071606051,ThompsonSampling
3,2.317549926270507,ThompsonSampling
3,4.094500927933436,ThompsonSampling
3,2.6649837904368607,ThompsonSampling
3,4.45155224723748,ThompsonSampling
3,4.955859686478743,ThompsonSampling
3,1.6490008926865811,ThompsonSampling
3,3.1284180848964476,ThompsonSampling
3,5.411054634544461,ThompsonSampling
3,4.504091394893039,ThompsonSampling
3,3.1743877751729697,ThompsonSampling
3,2.9818288624970775,ThompsonSampling
3,4.054518052938733,ThompsonSampling
3,5.970759474406688,ThompsonSampling
3,4.033289443067516,ThompsonSampling
3,5.465433695568974,ThompsonSampling
3,4.495673686803983,ThompsonSampling
3,5.048381939550311,ThompsonSampling
3,3.0068641198801345,ThompsonSampling
3,4.214206023967285,ThompsonSampling
3,2.642811016484872,ThompsonSampling
3,3.9388657455534166,ThompsonSampling
3,5.333633542842549,ThompsonSampling
3,3.4672883328803845,ThompsonSampling
3,2.0440171558190587,ThompsonSampling
3,3.4677114885322395,ThompsonSampling
3,3.785943482151996,ThompsonSampling
3,4.215079774727758,ThompsonSampling
3,3.659769944848806,ThompsonSampling
3,5.512675897696315,ThompsonSampling
3,2.343729587380107,ThompsonSampling
3,4.187850278158285,ThompsonSampling
3,4.411297289066806,ThompsonSampling
3,4.363978553137248,ThompsonSampling
3,4.222697485798413,ThompsonSampling
3,3.828741814887258,ThompsonSampling
3,5.590142034472158,ThompsonSampling
3,5.896164507084895,ThompsonSampling
3,3.723964572310186,ThompsonSampling
3,2.566582669001458,ThompsonSampling
3,4.523754515391271,ThompsonSampling
2,4.198215111768503,ThompsonSampling
3,4.332224421542012,ThompsonSampling
3,3.713511608720214,ThompsonSampling
3,6.989176705228638,ThompsonSampling
3,4.591404872574879,ThompsonSampling
3,4.121938098079343,ThompsonSampling
3,4.29755301408127,ThompsonSampling
3,3.873084459371018,ThompsonSampling
3,4.547630030764461,ThompsonSampling
3,3.4674029131363397,ThompsonSampling
3,3.9104490341896176,ThompsonSampling
3,6.273608398717658,ThompsonSampling
3,2.8347799316828866,ThompsonSampling
3,4.642504932002586,ThompsonSampling
3,2.992048367197631,ThompsonSampling
3,4.934796896742238,ThompsonSampling
3,2.351797798236574,ThompsonSampling
3,2.596955641004958,ThompsonSampling
3,4.77253040865985,ThompsonSampling
3,4.0894690408015775,ThompsonSampling
3,4.119961575965613,ThompsonSampling
3,4.006051054701384,ThompsonSampling
3,4.184951028564155,ThompsonSampling
3,4.433066663626704,ThompsonSampling
3,3.2822794372719093,ThompsonSampling
2,2.0340450145386253,ThompsonSampling
3,5.3134627116699,ThompsonSampling
3,5.126848504605936,ThompsonSampling
3,4.400094506855214,ThompsonSampling
3,5.290865985327607,ThompsonSampling
3,4.462527861632635,ThompsonSampling
3,3.1209209389743817,ThompsonSampling
3,4.509268995541379,ThompsonSampling
3,2.5647189164186974,ThompsonSampling
3,5.089633264696037,ThompsonSampling
3,4.37617906415635,ThompsonSampling
3,3.7187075285823705,ThompsonSampling
2,1.571279311325967,ThompsonSampling
3,5.103769881781709,ThompsonSampling
3,4.29967814519943,ThompsonSampling
3,4.169103702952543,ThompsonSampling
3,3.971582164816842,ThompsonSampling
3,2.728219250972177,ThompsonSampling
3,4.18259558878591,ThompsonSampling
3,2.506689624342851,ThompsonSampling
3,3.2969076878542367,ThompsonSampling
3,2.1833163354364764,ThompsonSampling
3,5.549871723560605,ThompsonSampling
3,4.434468708712798,ThompsonSampling
3,4.506639622400573,ThompsonSampling
3,3.5796482356218644,ThompsonSampling
3,5.768911186108048,ThompsonSampling
3,3.3967920159226526,ThompsonSampling
3,3.4084436498042208,ThompsonSampling
3,5.910570000873353,ThompsonSampling
3,3.528344529202335,ThompsonSampling
3,4.862330094882424,ThompsonSampling
3,5.704205188598311,ThompsonSampling
3,1.5408762767014634,ThompsonSampling
2,4.007010301794157,ThompsonSampling
3,4.401973613509964,ThompsonSampling
3,2.8714298774264986,ThompsonSampling
3,4.048092677783112,ThompsonSampling
3,3.884455543607238,ThompsonSampling
3,1.506517501267436,ThompsonSampling
3,3.9303271399804687,ThompsonSampling
3,4.3102403608479785,ThompsonSampling
3,2.9793594794409666,ThompsonSampling
3,5.063586272794478,ThompsonSampling
3,3.1605784326936,ThompsonSampling
3,4.696187252338397,ThompsonSampling
3,3.3835962605802097,ThompsonSampling
3,3.2653372293850444,ThompsonSampling
3,3.575622107619811,ThompsonSampling
3,4.653463989058368,ThompsonSampling
3,2.4153971104884935,ThompsonSampling
3,2.6697174890166586,ThompsonSampling
3,4.246932695347413,ThompsonSampling
3,4.788123981823467,ThompsonSampling
3,2.1035107522339587,ThompsonSampling
3,3.696037018295002,ThompsonSampling
3,4.944230370828819,ThompsonSampling
3,4.0230123382786385,ThompsonSampling
3,3.2771095850581378,ThompsonSampling
3,5.723532819742649,ThompsonSampling
3,4.936875218107463,ThompsonSampling
3,4.415294889973429,ThompsonSampling
3,2.6432806079156865,ThompsonSampling
3,5.339177674840556,ThompsonSampling
3,2.243308444726437,ThompsonSampling
3,6.562481905238512,ThompsonSampling
3,2.968687503782102,ThompsonSampling
3,3.6818815067949653,ThompsonSampling
3,3.7703105807806194,ThompsonSampling
3,4.3841662609970795,ThompsonSampling
3,2.4230523313390995,ThompsonSampling
3,4.6911090044398325,ThompsonSampling
3,3.9964000502456862,ThompsonSampling
3,4.760702758723491,ThompsonSampling
3,3.563522155388289,ThompsonSampling
3,4.816495239643219,ThompsonSampling
3,3.8313727315850348,ThompsonSampling
3,3.522681625821112,ThompsonSampling
3,3.4513105939113817,ThompsonSampling
3,4.775951197197939,ThompsonSampling
3,3.9318470050552214,ThompsonSampling
3,4.619969334861739,ThompsonSampling
3,4.309999182038928,ThompsonSampling
3,3.4400234945796813,ThompsonSampling
3,3.176461011411442,ThompsonSampling
3,3.8114771651260737,ThompsonSampling
3,3.857501542597432,ThompsonSampling
3,4.365090157003605,ThompsonSampling
2,3.355013963745371,ThompsonSampling
3,5.224647000675009,ThompsonSampling
3,3.462166860963975,ThompsonSampling
3,3.085201311974056,ThompsonSampling
3,2.9304303453662364,ThompsonSampling
3,2.652725010728534,ThompsonSampling
3,4.779249584209069,ThompsonSampling
3,2.4590754815758693,ThompsonSampling
3,4.3686256780610355,ThompsonSampling
3,4.544150304835335,ThompsonSampling
3,3.9745497142197066,ThompsonSampling
3,4.796999869260264,ThompsonSampling
3,3.7392727709606657,ThompsonSampling
3,3.178382555517117,ThompsonSampling
3,5.2074480551031295,ThompsonSampling
3,4.99349888134628,ThompsonSampling
3,4.777417469266158,ThompsonSampling
3,4.71163852044095,ThompsonSampling
2,2.4451277494441936,ThompsonSampling
3,3.233963310266583,ThompsonSampling
3,3.0899388586747505,ThompsonSampling
2,3.3365893220100267,ThompsonSampling
3,3.281032909652132,ThompsonSampling
3,4.34486839999292,ThompsonSampling
3,2.915590711884648,ThompsonSampling
3,3.6154244638517996,ThompsonSampling
3,5.320078669023766,ThompsonSampling
3,4.85476552302876,ThompsonSampling
3,5.101103343962032,ThompsonSampling
3,3.4695016661502467,ThompsonSampling
3,3.6794412232172977,ThompsonSampling
3,3.135280638286792,ThompsonSampling
3,3.5030808725376947,ThompsonSampling
3,3.702907675775372,ThompsonSampling
3,4.767522155455166,ThompsonSampling
3,4.725391870744898,ThompsonSampling
3,2.720203629710281,ThompsonSampling
3,3.0248315590054022,ThompsonSampling
3,4.452452921265819,ThompsonSampling
3,5.282682787054289,ThompsonSampling
3,5.589959280092821,ThompsonSampling
3,4.550611642928293,ThompsonSampling
3,4.196129768203577,ThompsonSampling
3,3.142424836608045,ThompsonSampling
3,4.972107428551201,ThompsonSampling
3,3.472047633986037,ThompsonSampling
3,4.29864042357951,ThompsonSampling
3,3.78741267734451,ThompsonSampling
2,3.4474586692634155,ThompsonSampling
3,3.058580853901127,ThompsonSampling
3,0.8838752840825506,ThompsonSampling
3,5.086514318495491,ThompsonSampling
3,5.6759751327286585,ThompsonSampling
3,4.448067489644934,ThompsonSampling
3,2.774856564131,ThompsonSampling
3,4.094108973937997,ThompsonSampling
3,2.8817981026891917,ThompsonSampling
3,4.123779409413337,ThompsonSampling
3,2.4632283731194544,ThompsonSampling
2,1.6694102282137424,ThompsonSampling
3,5.82431745842721,ThompsonSampling
3,3.5864272816148732,ThompsonSampling
3,6.678811364112316,ThompsonSampling
3,3.6655351900812643,ThompsonSampling
3,5.392967019392202,ThompsonSampling
3,2.994680621995872,ThompsonSampling
3,4.02556128344008,ThompsonSampling
3,2.27529697747475,ThompsonSampling
3,4.652424216115001,ThompsonSampling
3,4.8556204829020295,ThompsonSampling
3,4.216335330677137,ThompsonSampling
3,3.128052955826306,ThompsonSampling
3,4.746563318416931,ThompsonSampling
